"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"756","Coleoptera","Curculionidae","Cossoninae_sp3","Cossoninae_sp_3",2.5,0.1151917067,"Palmyra","Insecta","Arthropoda","Cossoninae_sp3"
"757","Coleoptera","Curculionidae","Cossoninae_sp3","Cossoninae_sp_3",2.5,0.17278756,"Palmyra","Insecta","Arthropoda","Cossoninae_sp3"
"758","Coleoptera","Curculionidae","Cossoninae_sp3","Cossoninae_sp_3",2.8,0.3225367787,"Palmyra","Insecta","Arthropoda","Cossoninae_sp3"
"759","Coleoptera","Curculionidae","Cossoninae_sp3","Cossoninae_sp_3",2.8,0.3225367787,"Palmyra","Insecta","Arthropoda","Cossoninae_sp3"
"760","Coleoptera","Curculionidae","Cossoninae_sp3","Cossoninae_sp_3",3.1,0.3570942907,"Palmyra","Insecta","Arthropoda","Cossoninae_sp3"
"761","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",1.7,0.0587477704,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"762","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",1.7,0.0587477704,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"763","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",1.9,0.0656592728,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"764","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",1.9,0.0656592728,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"765","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2,0.069115024,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"766","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.2,0.0760265264,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"767","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.3,0.0794822776,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"768","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.4,0.0829380288,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"769","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.4,0.0552920192,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"770","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.5,0.08639378,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"771","Coleoptera","Curculionidae","Cossoninae_sp4","Cossoninae_sp_4",2.5,0.08639378,"Palmyra","Insecta","Arthropoda","Cossoninae_sp4"
"772","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.1,0.02534217547,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"773","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.1,0.02534217547,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"774","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.1,0.02534217547,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"775","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0414690144,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"776","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"777","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"778","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"779","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"780","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"781","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.2,0.0276460096,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"782","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.3,0.0449247656,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"783","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.3,0.02994984373,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"784","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.3,0.02994984373,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"785","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.3,0.02994984373,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"786","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.4,0.0483805168,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"787","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.4,0.0483805168,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"788","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.6,0.0552920192,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"789","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.7,0.0587477704,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"790","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",1.9,0.0656592728,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"791","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",2.1,0.0967610336,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"792","Coleoptera","Curculionidae","Cossoninae_sp5","Cossoninae_sp_5",2.5,0.08639378,"Palmyra","Insecta","Arthropoda","Cossoninae_sp5"
"793","Coleoptera","Curculionidae","Curculioninae_sp1","Curculioninae_sp_1",3.2,1.548176538,"Palmyra","Insecta","Arthropoda","Curculioninae_sp1"
"794","Coleoptera","Curculionidae","Curculioninae_sp1","Curculioninae_sp_1",3.4,2.291163046,"Palmyra","Insecta","Arthropoda","Curculioninae_sp1"
"795","Coleoptera","Curculionidae","Curculioninae_sp1","Curculioninae_sp_1",3.8,2.845235155,"Palmyra","Insecta","Arthropoda","Curculioninae_sp1"
"796","Coleoptera","Curculionidae","Curculioninae_sp1","Curculioninae_sp_1",3.8,2.954667276,"Palmyra","Insecta","Arthropoda","Curculioninae_sp1"
"797","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",4.5,2.488140864,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"798","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",4.8,3.593981248,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"799","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",4.9,3.668855857,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"800","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5,2.534217547,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"801","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.1,3.172379602,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"802","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.2,4.192978123,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"803","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.3,5.036757374,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"804","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.4,4.789671163,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"805","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.4,4.66526412,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"806","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.5,5.70198948,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"807","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.5,4.7516579,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"808","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.6,6.289467184,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"809","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.7,5.778016006,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"810","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.7,5.416890006,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"811","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.8,7.38263648,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"812","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.8,5.511923164,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"813","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.8,6.013007088,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"814","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.9,6.116679624,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"815","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.9,11.01002332,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"816","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.9,5.776864089,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"817","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",5.9,7.068163121,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"818","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6,5.321856848,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"819","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6,8.98495312,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"820","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6,8.81216556,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"821","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6,6.22035216,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"822","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6,7.637210152,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"823","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.1,10.11843951,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"824","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.1,8.853634574,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"825","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.2,5.35641436,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"826","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.2,7.998912111,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"827","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.2,5.999184083,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"828","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.2,8.998776125,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"829","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.3,9.797054652,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"830","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.4,6.635042304,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"831","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.4,8.625554995,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"832","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.5,10.48244531,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"833","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",6.9,8.584085981,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"834","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",7,9.958323041,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"835","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",7,7.25707752,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"836","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",7,7.86183398,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"837","Coleoptera","Curculionidae","Diocalandra_taitensis","Diocalandra_taitensis",7,10.72434789,"Palmyra","Insecta","Arthropoda","Diocalandra_taitensis"
"838","Coleoptera","Coccinellidae","Diomus","Diomus_notescens",2.3,0.9537873312,"Palmyra","Insecta","Arthropoda","notescens"
"839","Coleoptera","Coccinellidae","Halmus","Halmus_chalybeus",4.3,9.113967831,"Palmyra","Insecta","Arthropoda","chalybeus"
"840","Coleoptera","Coccinellidae","Halmus","Halmus_chalybeus",4.5,9.524914245,"Palmyra","Insecta","Arthropoda","chalybeus"
"841","Coleoptera","Coccinellidae","Halmus","Halmus_chalybeus",4.6,9.034485554,"Palmyra","Insecta","Arthropoda","chalybeus"
"842","Coleoptera","Coccinellidae","Halmus","Halmus_chalybeus",4.7,12.42515344,"Palmyra","Insecta","Arthropoda","chalybeus"
"843","Coleoptera","Coccinellidae","Halmus","Halmus_chalybeus",5.9,23.78708743,"Palmyra","Insecta","Arthropoda","chalybeus"
"844","Coleoptera","Curculionidae","Hypothenemus_areccae","Hypothenemus_areccae",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","Hypothenemus_areccae"
"845","Coleoptera","Curculionidae","Hypothenemus_areccae","Hypothenemus_areccae",1.6,0.2211680768,"Palmyra","Insecta","Arthropoda","Hypothenemus_areccae"
"846","Coleoptera","Curculionidae","Hypothenemus_areccae","Hypothenemus_areccae",1.9,0.3939556368,"Palmyra","Insecta","Arthropoda","Hypothenemus_areccae"
"847","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"848","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"849","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"850","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.051836268,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"851","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"852","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"853","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"854","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1.1,0.0760265264,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"855","Coleoptera","Curculionidae","Hypothenemus_pubescens","Hypothenemus_pubescens",1.3,0.1497492187,"Palmyra","Insecta","Arthropoda","Hypothenemus_pubescens"
"856","Coleoptera","Curculionidae","Hypothenemus_ruficeps","Hypothenemus_ruficeps",1,0.051836268,"Palmyra","Insecta","Arthropoda","Hypothenemus_ruficeps"
"857","Coleoptera","Curculionidae","Hypothenemus_ruficeps","Hypothenemus_ruficeps",1,0.069115024,"Palmyra","Insecta","Arthropoda","Hypothenemus_ruficeps"
"858","Coleoptera","Curculionidae","Hypothenemus_ruficeps","Hypothenemus_ruficeps",1.1,0.0760265264,"Palmyra","Insecta","Arthropoda","Hypothenemus_ruficeps"
"859","Coleoptera","Curculionidae","Hypothenemus_ruficeps","Hypothenemus_ruficeps",1.1,0.1013687019,"Palmyra","Insecta","Arthropoda","Hypothenemus_ruficeps"
"860","Coleoptera","Curculionidae","Hypothenemus_ruficeps","Hypothenemus_ruficeps",1.1,0.1013687019,"Palmyra","Insecta","Arthropoda","Hypothenemus_ruficeps"
"861","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.7,0.3426953273,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"862","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.7,0.3426953273,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"863","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.7,0.3231127372,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"864","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.8,0.3991392636,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"865","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.8,0.3991392636,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"866","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.8,0.4354246512,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"867","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.9,0.4596149096,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"868","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",1.9,0.4979161521,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"869","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",2,0.380132632,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"870","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",2,0.414690144,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"871","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",2,0.5241222653,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"872","Coleoptera","Coccinellidae","Nephus_roepkei","Nephus_roepkei",2,0.483805168,"Palmyra","Insecta","Arthropoda","Nephus_roepkei"
"873","Coleoptera","Staphylinidae","Philonthus","Philonthus_discoideus",2,0.44,"Palmyra","Insecta","Arthropoda","discoideus"
"874","Coleoptera","Staphylinidae","Philonthus","Philonthus_discoideus",2,0.264,"Palmyra","Insecta","Arthropoda","discoideus"
"875","Coleoptera","Staphylinidae","Philonthus","Philonthus_discoideus",2.5,0.275,"Palmyra","Insecta","Arthropoda","discoideus"
"876","Coleoptera","Staphylinidae","Philonthus","Philonthus_discoideus",2.7,0.5346,"Palmyra","Insecta","Arthropoda","discoideus"
"877","Coleoptera","Staphylinidae","Philonthus","Philonthus_discoideus",2.8,0.462,"Palmyra","Insecta","Arthropoda","discoideus"
"878","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2,1.03672536,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"879","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2,0.483805168,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"880","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2,0.6450735573,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"881","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.1,0.90713469,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"882","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.1,0.90713469,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"883","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.2,1.045364738,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"884","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.2,0.95033158,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"885","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.2,0.6588965621,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"886","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.3,0.8743050536,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"887","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.4,0.9952563456,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"888","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.7,1.718372284,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"889","Coleoptera","Coccinellidae","Rhyzobius_lophanthae","Rhyzobius_lophanthae",2.9,2.388500038,"Palmyra","Insecta","Arthropoda","Rhyzobius_lophanthae"
"890","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",0.9,0.038877201,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"891","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"892","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1,0.05759585333,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"893","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1,0.08639378,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"894","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.2,0.103672536,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"895","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.2,0.103672536,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"896","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.3,0.1347742968,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"897","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.4,0.1411098407,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"898","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.4,0.1411098407,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
"899","Coleoptera","Coccinellidae","Scymnus_sp","Scymnus_sp_1",1.4,0.1411098407,"Palmyra","Insecta","Arthropoda","Scymnus_sp"
